"Gene","Log2FC","AveExpr","t","P.Value","adj.P.Val","B","Log2Transformed"
"SNX18",0.946022812056734,-0.0178001961940563,3.85123626637142,0.00276476308971937,0.181754196268655,-1.3903452334383,FALSE
"SNX19",0.684250222052786,0.32769081587237,1.88587475375228,0.0863678548489667,0.567432825682663,-4.53984107958976,FALSE
"SNX2",-0.128467493613333,-0.343909323313502,-0.321648008207298,0.753834664775608,0.965169523967383,-6.07653866363543,FALSE
"SNX20",-0.0475049882342852,-0.0059309035718764,-0.266470970369807,0.794875754929299,0.980449994995876,-6.09329664277755,FALSE
"SNX21",1.24041571070805,-0.149189658768498,2.35703792338847,0.0383207470381268,0.446582590296014,-3.81973728699913,FALSE
"SNX22",0.673595865337349,0.18110114601629,1.05089307497947,0.31616503735906,0.775241214904925,-5.58373998490418,FALSE
"SNX24",-0.232919129676202,0.00254863488902234,-0.503369697745192,0.624772807824908,0.913940231505176,-5.99978532944361,FALSE
"SNX25",-0.587342086409021,-0.18151992707428,-1.01778468428246,0.330952481025108,0.781433563883477,-5.61605547824922,FALSE
"SNX27",0.469402187969444,0.409469498489774,0.808071842825217,0.43641892627251,0.827850249028641,-5.80040236015602,FALSE
"SNX29",1.0060049984261,-0.0947559575000957,1.43500281337252,0.179495801253084,0.687030694521867,-5.15248592798426,FALSE
"SNX3",-0.934931595698449,-0.128532175965586,-1.55397785355471,0.148872944085318,0.657512126264787,-5.00041409891538,FALSE
"SNX30",0.493890509302494,-0.30677356405686,1.0904735274664,0.299144343946094,0.763356103679768,-5.5440184369514,FALSE
"SNX31",0.0211053394382822,-0.215365116186514,0.315449317855193,0.758408551221668,0.96615806247456,-6.07857528888637,FALSE
"SNX32",-0.0359800540495998,-0.074674709158438,-0.11225851790346,0.912669644249478,1,-6.12358952312886,FALSE
"SNX33",1.69958263486638,-0.302425998869134,4.05190454925994,0.00196543297271694,0.161902541127558,-1.07311477867165,FALSE
"SNX4",-0.38944122905295,-0.00941314146439512,-0.912031915470941,0.381581827323559,0.809676426411722,-5.71352012192207,FALSE
"SNX5",1.00009733639959,0.236397685814714,1.55463148766144,0.148718065211464,0.657296703112,-4.99955762137158,FALSE
"SNX6",-0.104312797719185,0.210114568697688,-0.207163092988064,0.839721592493938,0.99502811358089,-6.1078450002008,FALSE
"SNX7",-0.138440127417698,-0.129366541038363,-0.351137981321776,0.732212398663411,0.954458164576525,-6.06631837913476,FALSE
"SNX8",0.829013877932499,0.229763301645541,2.25073050209893,0.0461611635593029,0.47308428186143,-3.98717183102139,FALSE
"SNX9",0.0525257190552955,0.0256074645518345,0.170020102026924,0.868124982537607,1,-6.11511553422303,FALSE
"SOAT1",-0.239674304193532,0.271502410997433,-0.577512443945296,0.575388841807188,0.893796017770988,-5.95920213113257,FALSE
"SOAT2",0.0522262212365888,-0.200869877923945,0.671227078416988,0.51612014100354,0.866296764216921,-5.90048428052095,FALSE
"SOBP",-0.496795778922857,-0.339569490439877,-1.31050384046887,0.217104759840234,0.713257664472507,-5.30288159054099,FALSE
"SOCS1",1.10297150410842,-0.0768215894295716,2.95092330622065,0.013376086695258,0.309855021615849,-2.85612435078469,FALSE
"SOCS2",0.22284615895965,0.112248237540324,0.546782310724329,0.595601182622653,0.902802522295489,-5.97666083221265,FALSE
"SOCS3",-0.22001362868681,0.128541340565146,-0.420191023102323,0.682551855698589,0.934468695053781,-6.03897699035236,FALSE
"SOCS4",-0.647211347730942,0.251243702838574,-1.35573478922507,0.202747154737595,0.704884927598987,-5.2493326028585,FALSE
"SOCS5",-0.106892424770149,-0.206989695170328,-0.218005209008051,0.831473438874192,0.992398756577859,-6.10545486107264,FALSE
"SOCS6",-0.094195939665916,0.256047871683803,-0.176441448200687,0.863199386805769,1,-6.11396031497204,FALSE
"SOCS7",0.251503502242623,0.456373076817817,0.385553034804939,0.707284219012963,0.944012669466869,-6.05328644713633,FALSE
"SOD1",-0.480262757926433,0.424602284611763,-0.775384836564328,0.454690725273142,0.834861953902588,-5.82581442586463,FALSE
"SOD2",-0.0687590239247879,0.180560464266444,-0.236011798897266,0.817822164905444,0.987946741168689,-6.10121857693478,FALSE
"SOD3",0.84437472398187,-0.3085077200777,2.86502977342841,0.0155821295141565,0.327033481336083,-2.99717253338087,FALSE
"SOGA1",0.220487878454552,0.103529921905452,0.41140669505465,0.688788732429476,0.936899748431296,-6.04271869497087,FALSE
"SOGA3",-0.0316688878734083,-0.150446185239064,-0.0630540818601922,0.950870769446574,1,-6.12807811295369,FALSE
"SOHLH1",0.0548591154143091,-0.152594420038829,0.899159095717345,0.388099797051263,0.813479693419648,-5.72476849705715,FALSE
"SOHLH2",-0.175028261248859,0.429597817553212,-0.172629000509578,0.866123066476273,1,-6.11465132059827,FALSE
"SON",-0.011767836188021,0.175130204649823,-0.0221053283796962,0.982765476057678,1,-6.12989371043319,FALSE
"SORBS1",0.122448797300568,-0.174984605570508,0.21440349116483,0.834211150551904,0.993479867686956,-6.1062622609001,FALSE
"SORBS2",0.285213113180311,-0.129364180649091,0.467225418384493,0.64958716515693,0.923934328126113,-6.01764752405663,FALSE
"SORBS3",-0.174246637184151,-0.112301742883138,-0.427409701704834,0.677445055691376,0.93201504605625,-6.03584500522212,FALSE
"SORCS1",-0.141848887282889,-0.335901756824468,-0.88143247588841,0.397201653554912,0.816544322606272,-5.74003417189805,FALSE
"SORCS2",0.777901039016144,-0.0494454952831224,1.94001782918073,0.0788209426830504,0.553972584982318,-4.4604336906806,FALSE
"SORCS3",-0.257178094680146,-0.0776032967889618,-0.807136679699301,0.436934881179254,0.827956125445291,-5.80114226696744,FALSE
"SORD",-0.10077854537083,0.395398542533296,-0.220447184802266,0.829618588892675,0.992167762974212,-6.1048998604166,FALSE
"SORL1",1.16691459605176,0.458356493742377,2.10499421760096,0.0594439896544682,0.508683869229695,-4.21252208258821,FALSE
"SORT1",0.518268203757654,-0.308950141425178,0.854079260952692,0.411532914902618,0.818170556775264,-5.76307577853749,FALSE
"SOS1",0.0939755217577471,0.204696112572592,0.178673721709129,0.861488497894731,1,-6.11354875146765,FALSE
"SOS2",0.23579189296515,-0.0256340492141377,0.450580374683152,0.661168375448608,0.927506529678484,-6.02544452321873,FALSE
"SOST",0.2507663658243,0.120844428866266,0.53755959586577,0.601738943035616,0.90485741917961,-5.98172491869148,FALSE
"SOSTDC1",0.636996025800314,-0.166219820979478,1.24139540673305,0.240643681978557,0.726016380378973,-5.38217349689875,FALSE
"SOWAHA",0.176781909522908,-0.363006268540827,1.22133506768558,0.247849581306525,0.7277508344392,-5.40459885239598,FALSE
"SOWAHB",1.47220121185345,0.0523093144773662,3.21737532009358,0.00834131204066696,0.266298275409268,-2.41818135244979,FALSE
"SOWAHC",0.386579926608721,0.494483733487883,0.823540082063039,0.427942996202692,0.822447188154244,-5.78805457108793,FALSE
"SOWAHD",0.935341433358349,-0.159615354826336,2.39172127861187,0.0360538115706548,0.438032036189946,-3.76463685343692,FALSE
"SOX1",-0.211533040179686,-0.109921604417657,-0.899026764135006,0.388167201893208,0.813479693419648,-5.72488342095172,FALSE
"SOX10",0.0285597486545164,-0.296209203627067,0.663881261809942,0.520632497116377,0.868328014373623,-5.90538067675724,FALSE
"SOX11",-0.0853548335408273,-0.43785255839424,-0.870566489401335,0.402853110708915,0.816544322606272,-5.74926245308527,FALSE
"SOX12",0.350063186045816,0.0926641738453436,0.695703684821481,0.501253336112892,0.860665658195478,-5.88381386573157,FALSE
"SOX13",0.176415020257937,0.430158187925116,0.345277286462071,0.73649090453138,0.956552385664895,-6.06841926319663,FALSE
"SOX14",-1.30903820090378,0.622691975505608,-0.85668272659926,0.410153920147255,0.817773918499721,-5.76090975195214,FALSE
"SOX15",0.991430761452321,0.220587539282229,2.4784223352184,0.0309427814554953,0.415410647356306,-3.62601142069482,FALSE
"SOX17",-0.247466004306551,-0.185836411407711,-1.12717270149886,0.283995313885118,0.751552902595459,-5.50615234416818,FALSE
"SOX18",-0.414044542167981,0.146755108823156,-0.79094199246424,0.445933506636226,0.832249535676262,-5.81383558270838,FALSE
"SOX2",0.0469147392083026,0.40964370285252,0.0556160411724216,0.956659236187239,1,-6.12853761940487,FALSE
"SOX21",0.724301418800955,0.708373537034842,1.03942281669187,0.321231115314683,0.777330264585879,-5.5950304563634,FALSE
"SOX3",-0.120248160513018,-0.125197167719426,-0.844215747807044,0.416785873207629,0.819886240130829,-5.77123004358015,FALSE
"SOX30",-0.673900221933128,0.257169259797148,-0.772536160603306,0.45630619543896,0.83540492321083,-5.82798495905753,FALSE
"SOX4",0.0616279241624605,-0.221505820941066,0.1102832891005,0.914199404820091,1,-6.12381816203156,FALSE
"SOX5",-0.0188196569870941,-0.585517075759191,-0.238822285119906,0.815697021863787,0.987445170531556,-6.100527372573,FALSE
"SOX6",-0.0450607982213036,-0.544290927874583,-0.246025509686359,0.810257433167336,0.986483392066061,-6.09871888776757,FALSE
"SOX7",0.0263804874953966,0.213733885242314,0.0406179762574624,0.968338694228661,1,-6.12928907660009,FALSE
"SOX8",-0.338025470071558,-0.174717204355147,-1.05667049874269,0.313636116502797,0.772310246422492,-5.57801530700715,FALSE
"SOX9",0.260448796600806,0.0653138310593893,0.498497589018143,0.628090383111864,0.914853126123096,-6.0022671156796,FALSE
"SP1",0.470043178589267,0.13285369875069,0.708125148146825,0.493808795241412,0.856213018132701,-5.87514600142507,FALSE
"SP100",0.774146658565525,0.0838808377641293,2.90088008452031,0.0146201087934826,0.321591727090952,-2.93832949176428,FALSE
"SP110",0.900981855048097,-0.114789085826137,2.33321495515998,0.0399572497000688,0.4537272721438,-3.8574556132511,FALSE
"SP140",0.610054272589732,0.0971512813423894,0.976143660159432,0.350268525089557,0.792473054750867,-5.6554941521762,FALSE
"SP140L",0.447774659553532,0.258795474899745,1.20288555043651,0.254628218562189,0.731567070316841,-5.42498265048149,FALSE
"SP2",0.118807173312041,0.00772267253335505,0.278387012246812,0.785952404024895,0.977434281858508,-6.08993962831242,FALSE
"SP3",-0.344892616190659,-0.0870644471468125,-0.661781705791678,0.52192646325376,0.869253498513387,-5.90677105983062,FALSE
"SP4",0.958198299127622,-0.051601900900141,2.29091375712649,0.0430310490911931,0.464876415591742,-3.9241560848338,FALSE
"SP5",-0.667956375512436,0.155570446192787,-0.81802154824136,0.430954284056922,0.824503686316131,-5.79248343190751,FALSE
"SP6",1.60633142631706,0.235960200695797,4.53673764472713,0.000879753859275906,0.117645101732818,-0.329190365625566,FALSE
"SP7",-0.250983667406255,0.0419154092919433,-0.752240541389707,0.467922152177406,0.841326582958172,-5.8432426108258,FALSE
"SP8",0.483768186295555,-0.163266509318942,2.76279941960406,0.0186876429209547,0.351270909915697,-3.1646465005791,FALSE
"SP9",-0.286245070025563,0.0653573964662911,-0.56087842546756,0.58628366639261,0.898874219689463,-5.96876388186346,FALSE
"SPA17",0.363315553348417,0.202967581426314,0.594799457302796,0.564183265278806,0.887193589674662,-5.94898770473387,FALSE
"SPAAR",0.092387448542181,-0.305605130290382,0.652185924814323,0.527864389208936,0.871545883087958,-5.91307409225376,FALSE
"SPACA1",-2.77555756156289e-17,-0.0788359039673421,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"SPACA3",0.231976506046774,-0.184057581558112,1.46431225172655,0.171490285150737,0.680008732238992,-5.1157482556088,FALSE
"SPACA4",0.615215651673937,0.0679997145747889,1.80462424047812,0.0989481113178029,0.588550689414927,-4.65696026016787,FALSE
"SPACA5",0.08695632852973,-0.027873367705395,0.482987694612785,0.638708646382994,0.919499882563118,-6.01001427076679,FALSE
"SPACA5B",2.77555756156289e-17,-0.0760958843840977,6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"SPACA6",0.320275302969108,-0.40582712870817,0.475242508316417,0.644043183974837,0.92172549473844,-6.01379535341465,FALSE
"SPACA7",0.846314640227664,0.293364971344022,1.25523736492864,0.235770488180281,0.724849545204886,-5.36654252859978,FALSE
"SPACA9",1.31894883749996,0.272848624474848,4.18866925817868,0.0015618982019943,0.144900177370452,-0.859866102682415,FALSE
"SPAG1",-0.0840166389184805,0.547754039634075,-0.197034545192136,0.847445148761441,0.998049103494501,-6.10996859135234,FALSE
"SPAG11A",-2.77555756156289e-17,-0.204397488083858,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"SPAG11B",-2.77555756156289e-17,-0.142791831084943,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"SPAG16",0.33443011341632,0.203927161922206,1.84022504837837,0.093242637589746,0.578292206688518,-4.60595697959144,FALSE
"SPAG17",-0.18226244313873,0.341684559610504,-0.256161234740908,0.80262111651509,0.983451443080072,-6.09608423331156,FALSE
"SPAG4",1.18453931709933,0.34405931307241,2.30312354830294,0.0421211496283791,0.460049168431302,-3.90494083444142,FALSE
"SPAG5",-0.0911063999046464,0.531650109801393,-0.166884917047719,0.870532018772918,1,-6.11566409218021,FALSE
"SPAG6",-0.296620677684933,-0.158902360238223,-1.42806157227297,0.181437573066009,0.688336755827314,-5.16111441095751,FALSE
"SPAG7",-0.646810261540131,-0.139490669895322,-1.72379496752284,0.113098171861663,0.611306228489049,-4.7708302631899,FALSE
"SPAG8",0.511106686534639,-0.378808284511734,1.15729159627391,0.27201150150025,0.74292097147088,-5.47434752356425,FALSE
"SPAG9",-0.126530463267241,0.408688512046845,-0.387640863344418,0.70578304690103,0.943034315131481,-6.052457742192,FALSE
"SPAM1",0.0642379468704942,-0.0996399194915837,0.986814777081977,0.3452420166394,0.790613966760872,-5.64551695878664,FALSE
"SPANXA1",0.228887956585389,-0.104916553551614,1.03378759137556,0.323742126656638,0.77813467064534,-5.60054061059296,FALSE
"SPANXA2",0.462201943688018,-0.0596377624232315,1.24989195817424,0.237642862031879,0.72516599810634,-5.37259390703336,FALSE
"SPANXB1",0.503650112710399,0.102238467990937,1.06026427060272,0.312070724837858,0.772207224904183,-5.5744416196693,FALSE
"SPANXC",1.10119390926319,0.248295307494453,1.39270547740367,0.19160626945109,0.695919972241128,-5.2046284461788,FALSE
"SPANXD",1.01771082894211,0.0936565459396859,1.66179479574773,0.125159326163402,0.627142180555338,-4.8562399544055,FALSE
"SPANXN1",-0.0199494154924151,-0.211437175008956,-0.429595721092179,0.675901895630686,0.93201504605625,-6.03488639203835,FALSE
"SPANXN2",-5.55111512312578e-17,-0.193936252970164,-1.37582448986823e-15,0.999999999999999,1,-6.13014817275511,FALSE
"SPANXN3",-0.144926978920021,-0.166928018712697,-1.24174000752121,0.240521384674058,0.726016380378973,-5.38178590766231,FALSE
"SPANXN4",-1.06486438904735,0.495510464696094,-0.867282590166297,0.404571878342241,0.816544322606272,-5.75203197978185,FALSE
"SPANXN5",-0.0709570396992768,0.00246416015139082,-0.384654113641817,0.707930954876852,0.944431829240468,-6.05364190943298,FALSE
"SPARC",0.509794333236705,-0.535512321046758,1.30833414131009,0.217814022158433,0.713257664472507,-5.30541797962237,FALSE
"SPARCL1",0.194219046079892,-0.332125578436024,1.35755510863922,0.202186237635147,0.704720260340197,-5.24715094563564,FALSE
"SPART",0.101965216764498,0.348117221328793,0.620741801465381,0.547595266967998,0.879715294807112,-5.93313229278478,FALSE
"SPAST",-0.399021064698606,0.726404719144936,-0.605980959061674,0.556999758101002,0.883315227842667,-5.94223108125421,FALSE
"SPATA1",-0.428306053173994,-0.330527394723008,-0.966320526745689,0.354942310327571,0.794483777543947,-5.66459882495346,FALSE
"SPATA12",0.816527596914003,-0.00469995154093333,2.04834354467878,0.0655275873117614,0.522880050569967,-4.29859388475709,FALSE
"SPATA13",0.387136548510331,0.131337877574036,0.711737276376198,0.491656693028894,0.854546004750952,-5.87259927947153,FALSE
"SPATA16",-0.00490411416458077,-0.0380627213369741,-0.0423877324765193,0.96696007021286,1,-6.12921258936304,FALSE
"SPATA17",-0.201323262437852,0.125935590764695,-0.475298063140205,0.644004845052093,0.92172549473844,-6.01376844065446,FALSE
"SPATA18",-0.106043847637091,-0.301019445568164,-0.320245622682473,0.75486859955719,0.96541294206119,-6.0770028288163,FALSE
"SPATA19",0.873399046895811,0.201801717143582,2.00136046803437,0.0710125068899177,0.536294216386018,-4.36924988199334,FALSE
"SPATA2",2.08213249557538,-0.379972866734203,5.59892947873903,0.000169315663220253,0.0674123258292136,1.16966497648986,FALSE
"SPATA20",0.390755472566212,0.00473163277248406,0.842371516076951,0.417773043875125,0.820358043293602,-5.77274554313141,FALSE
"SPATA21",-0.181323438784707,-0.223143164520037,-1.03610969173977,0.322705651545207,0.77737537253984,-5.59827298935803,FALSE
"SPATA22",8.32667268468867e-17,-0.226678154336295,2.06373673480235e-15,0.999999999999998,1,-6.13014817275511,FALSE
"SPATA24",0.63406545286147,0.12867720688314,1.02690972364754,0.326826616623188,0.779524238771469,-5.60723286481209,FALSE
"SPATA25",1.00116601012528,-0.182921979554548,3.25924012517758,0.00774708620069922,0.258384929112675,-2.34948562107453,FALSE
"SPATA2L",0.218667202014646,0.110640683903612,0.52416014990676,0.61071407708056,0.907429383228625,-5.98893712231033,FALSE
"SPATA3",0.14085384035008,-0.0234585313692115,1.18307900877591,0.26206856941854,0.736663052038281,-5.44660540147492,FALSE
"SPATA31A1",5.55111512312578e-17,-0.151503939782495,1.37582448986823e-15,0.999999999999999,1,-6.13014817275511,FALSE
"SPATA31A3",-2.77555756156289e-17,-0.154891381770831,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"SPATA31A5",-2.77555756156289e-17,-0.106852074818249,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"SPATA31A6",0.0345367148735239,-0.115680068877362,0.707600844762887,0.49412165315806,0.856367000408423,-5.87551468329226,FALSE
"SPATA31A7",-2.77555756156289e-17,-0.170822934502331,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"SPATA31D1",5.55111512312578e-17,-0.122524909744189,1.37582448986823e-15,0.999999999999999,1,-6.13014817275511,FALSE
"SPATA31D3",-0.0721117749416423,-0.048266274041497,-0.780609211615004,0.451737595489557,0.833550273491026,-5.82181527890464,FALSE
"SPATA31D4",-2.77555756156289e-17,-0.084234936356508,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"SPATA31E1",0.0875777484262979,-0.16199381617951,1.7742962218403,0.10405753390963,0.597652655143656,-4.70000707002258,FALSE
"SPATA32",1.31378668642331,0.715381698350834,1.57765203025574,0.143352296022469,0.65155041399972,-4.96925276985032,FALSE
